class,filtered_relations
AccountActionForm,{}
AccountDao,{}
AccountForm,{}
AccountFormController,"{'PetStoreFacade': 5, 'UserSession': 8, 'AccountForm': 16}"
AddItemToCartAction,{'BaseAction': 15}
AddItemToCartController,{'PetStoreFacade': 5}
BaseAction,{'PetStoreFacade': 5}
Cart,"{'Item': 3, 'CartItem': 8}"
CartActionForm,{'Cart': 13}
CartItem,{'Item': 5}
CategoryDao,{}
DoNothingAction,{'BaseAction': 15}
EditAccountAction,{'SecureBaseAction': 15}
EditAccountFormAction,{'SecureBaseAction': 15}
Item,{}
ItemDao,"{'Item': 3, 'Order': 3}"
JaxRpcOrderService,"{'OrderService': 5, 'Order': 3}"
LineItem,{'Item': 5}
ListOrdersAction,{'SecureBaseAction': 15}
ListOrdersController,{'PetStoreFacade': 5}
MsSqlOrderDao,"{'SqlMapOrderDao': 15, 'Order': 3}"
NewAccountAction,{'BaseAction': 15}
NewAccountFormAction,"{'BaseAction': 15, 'AccountActionForm': 8}"
NewOrderAction,{'SecureBaseAction': 15}
NewOrderFormAction,{'SecureBaseAction': 15}
OracleSequenceDao,{'SqlMapSequenceDao': 15}
Order,"{'LineItem': 11, 'Cart': 3, 'CartItem': 3}"
OrderActionForm,{'Order': 13}
OrderDao,{'Order': 3}
OrderForm,{'Order': 13}
OrderFormController,"{'PetStoreFacade': 5, 'OrderForm': 8}"
OrderService,{'Order': 3}
OrderServiceClient,{'Order': 3}
OrderValidator,{'Order': 3}
PetStoreFacade,"{'Order': 3, 'Item': 3}"
PetStoreImpl,"{'PetStoreFacade': 15, 'OrderService': 15, 'OrderDao': 5, 'ItemDao': 5, 'ProductDao': 5, 'AccountDao': 5, 'CategoryDao': 5, 'Order': 3, 'Item': 3}"
ProductDao,{}
RemoveItemFromCartAction,{'BaseAction': 15}
SearchProductsAction,{'BaseAction': 15}
SearchProductsController,{'PetStoreFacade': 5}
SecureBaseAction,{'BaseAction': 15}
SignonAction,"{'BaseAction': 15, 'AccountActionForm': 8}"
SignonController,"{'PetStoreFacade': 5, 'UserSession': 8}"
SqlMapAccountDao,{}
SqlMapCategoryDao,{}
SqlMapItemDao,"{'Item': 3, 'Order': 3}"
SqlMapOrderDao,"{'Order': 3, 'SqlMapSequenceDao': 5}"
SqlMapProductDao,{}
SqlMapSequenceDao,{}
UpdateCartQuantitiesAction,{'BaseAction': 15}
UserSession,{}
ViewCartAction,{'BaseAction': 15}
ViewCategoryAction,{'BaseAction': 15}
ViewCategoryController,{'PetStoreFacade': 5}
ViewItemAction,{'BaseAction': 15}
ViewItemController,{'PetStoreFacade': 5}
ViewOrderAction,{'SecureBaseAction': 15}
ViewOrderController,{'PetStoreFacade': 5}
ViewProductAction,{'BaseAction': 15}
ViewProductController,{'PetStoreFacade': 5}
